schema_version	path	source_set	archive_sha256	profile	attrs_present	raw_slot_occurrences	classified_noncode_or_padding	confirmed_xw	confirmed_competing_semantics	invalid_or_unresolved	occurrence_equation_ok	raw_distinct	raw_set_sha256	confirmed_xw_distinct	competing_distinct	unresolved_distinct	category_union_distinct	category_union_sha256	distinct_union_ok	gcc12_raw_directives	gcc12_fld_fsd	gcc15_raw_directives	gcc15_fld_fsd
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs/ilp32/libIQmath_RV32.a	mrs-2.5-macos-arm64-gcc12	cb96401493edef19da273a999431339f8a23aefb46c4b51af723281ea4ad3470	xw-version-undeclared	true	1116	0	0	0	1116	true	15	305b761adb92b2724655d4da882c4fdaa55f2a0071cbdab21ec9534318f05102	0	0	15	15	305b761adb92b2724655d4da882c4fdaa55f2a0071cbdab21ec9534318f05102	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs/ilp32/libprintf.a	mrs-2.5-macos-arm64-gcc12	3c5a7c94334230905f944437c198ab0988cd389f8067f09f8f52750707b2d371	xw-version-undeclared	true	1	0	0	0	1	true	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	0	0	1	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs/ilp32/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	929e57b84a207eb1f8debd3c5a4588e1314a907087623891c7ebb53be93d9388	xw-version-undeclared	true	1	0	0	0	1	true	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	0	0	1	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs/ilp32/libshflib.a	mrs-2.5-macos-arm64-gcc12	44204c0f90a99a1804cfe938d19333d89a50837a9429eb79f85edef046d4fcd1	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs/ilp32/libshlib.a	mrs-2.5-macos-arm64-gcc12	45b3c18050abc30c71ab4c6172e9a2010f2412e2240f6c3aafe35525a28c1446	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs_xw/ilp32/libIQmath_RV32.a	mrs-2.5-macos-arm64-gcc12	34f1d4c2084ff5727f7b4592de392776cb24f510b5dbdd172f8193c0a538dc76	xw2p2	true	1124	0	8	0	1116	true	20	b43dc4f5c7f010422eec391f4cdc66700540efa43c4afa41af98815995aee53b	5	0	15	20	b43dc4f5c7f010422eec391f4cdc66700540efa43c4afa41af98815995aee53b	true	8	0	8	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs_xw/ilp32/libprintf.a	mrs-2.5-macos-arm64-gcc12	c9b7272513eadc4bb74b379d0ce39a4218047a96ecae31b53edf3147c1cb303e	xw2p2	true	6	0	5	0	1	true	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	4	0	1	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	true	5	0	5	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs_xw/ilp32/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	105c306a2bde1a1e5fe5d19619af895f8dfd5bd4d59163500b14e7d3df11ca0e	xw2p2	true	7	0	6	0	1	true	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	3	0	1	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs_xw/ilp32/libshflib.a	mrs-2.5-macos-arm64-gcc12	f3d4e59fd684e00d357fef3a0e720cc3332cf6cd7596a98f8b468a8a8e43c3a1	xw2p2	true	7	0	6	0	1	true	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	4	0	1	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imac_zba_zbb_zbc_zbs_xw/ilp32/libshlib.a	mrs-2.5-macos-arm64-gcc12	ee0cf3cb93e2aa698d8b28ef79dbdc5b48f7c39c9cc8fe69959f85a277131ff5	xw2p2	true	6	0	5	0	1	true	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	5	0	1	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	true	5	0	5	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc/ilp32f/libprintf.a	mrs-2.5-macos-arm64-gcc12	e4d37be39bab7ee5eb9bc376826238fb809ecd706d8d6d410d0ab9d84a88543f	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc/ilp32f/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	68b268c84319c746530e60c31a9ea630dbcd85a1ab7f120a978d0f5b7578742b	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc/ilp32f/libshflib.a	mrs-2.5-macos-arm64-gcc12	245f9f62618ac19121885e7e8a1c0ffa51f240b0131ae42476987d499223a94c	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc/ilp32f/libshlib.a	mrs-2.5-macos-arm64-gcc12	e10031dcaab69e7dd785c37abfc411cbf9b0ed3faf812d39f144dfe0e2c1250c	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_xw/ilp32f/libprintf.a	mrs-2.5-macos-arm64-gcc12	d7ae4fa539b44b09a5bce4d3264e2c129edbba50fefa0df6c2ac4c8f86ef04f0	xw-version-undeclared	false	8	0	5	3	0	true	6	806ff7ad5598c23364f5a192f1b463d054ffaf14e2bb5e8f22e2329d2ee63597	3	3	0	6	806ff7ad5598c23364f5a192f1b463d054ffaf14e2bb5e8f22e2329d2ee63597	true	5	3	5	3
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_xw/ilp32f/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	aff70eb890fc78be0b82a498200924fb6b8e88b73c6e92e0eda9047582854f75	xw-version-undeclared	false	9	0	6	3	0	true	6	31684a7f3bb57886536edaa7ef28bf26339571b7d80fd2498f2475278833489d	3	3	0	6	31684a7f3bb57886536edaa7ef28bf26339571b7d80fd2498f2475278833489d	true	6	3	6	3
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_xw/ilp32f/libshflib.a	mrs-2.5-macos-arm64-gcc12	22278d17da27a6d33a25986b618b2135340250a26e4f828ee7b99ff7bdff5653	xw-version-undeclared	false	9	0	4	5	0	true	7	c60e92d12b0d6cc1c427688c10999e1a5bf3d989ae21ff35f0c6848082ca9545	3	4	0	7	c60e92d12b0d6cc1c427688c10999e1a5bf3d989ae21ff35f0c6848082ca9545	true	4	5	4	5
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_xw/ilp32f/libshlib.a	mrs-2.5-macos-arm64-gcc12	4f6f70f63f736096f7e56d406baa914d5cd39f0f26867858e872b8d88d9f0a56	xw-version-undeclared	false	8	0	3	5	0	true	7	aee5d3a4c1c90b3be1b0a0515d3608e9f25e5b51c0f096d7a373b07d7c39ba00	3	4	0	7	aee5d3a4c1c90b3be1b0a0515d3608e9f25e5b51c0f096d7a373b07d7c39ba00	true	3	5	3	5
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs/ilp32f/libprintf.a	mrs-2.5-macos-arm64-gcc12	6283186f34b0ba626f3bf590a35ab2ef844e90c4ecf2da529e07be43c63c80be	xw-version-undeclared	true	1	0	0	0	1	true	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	0	0	1	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs/ilp32f/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	778e52cfb23bfb1dfc4313555ea14d5549805316ac4056b623e02d0fc9be88f1	xw-version-undeclared	true	1	0	0	0	1	true	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	0	0	1	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs/ilp32f/libshflib.a	mrs-2.5-macos-arm64-gcc12	4a98453582cf85230091748d4065495e86483a2c7831d803f355d878bcb48dde	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs/ilp32f/libshlib.a	mrs-2.5-macos-arm64-gcc12	80ed363582c4fefc55cacb14fd8bfcde86018cd21bcceb1d84ace15259066ce4	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs_xw/ilp32f/libprintf.a	mrs-2.5-macos-arm64-gcc12	d9213c09bfd25d1c43cabae05b83cabc7d47204409e74000cfb75896efa4fe29	xw2p2	true	6	0	5	0	1	true	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	4	0	1	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	true	5	0	5	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs_xw/ilp32f/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	11673c81e051ae4f49234c2e9ced26fce3a8cdc8b5a1cc650455c443aee8ac75	xw2p2	true	7	0	6	0	1	true	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	3	0	1	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs_xw/ilp32f/libshflib.a	mrs-2.5-macos-arm64-gcc12	73bc78ffe027baf1f8fc1fb1d164b20c2f003a0df190ddbb744c9efdf9695980	xw2p2	true	7	0	6	0	1	true	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	4	0	1	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imafc_zba_zbb_zbc_zbs_xw/ilp32f/libshlib.a	mrs-2.5-macos-arm64-gcc12	13590f485903d5fa2a1a3079a5a78824b2d0aaf4af471efcd78ff60bf156f42e	xw2p2	true	6	0	5	0	1	true	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	5	0	1	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	true	5	0	5	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs/ilp32/libIQmath_RV32.a	mrs-2.5-macos-arm64-gcc12	cb96401493edef19da273a999431339f8a23aefb46c4b51af723281ea4ad3470	xw-version-undeclared	true	1116	0	0	0	1116	true	15	305b761adb92b2724655d4da882c4fdaa55f2a0071cbdab21ec9534318f05102	0	0	15	15	305b761adb92b2724655d4da882c4fdaa55f2a0071cbdab21ec9534318f05102	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs/ilp32/libprintf.a	mrs-2.5-macos-arm64-gcc12	ad2c8b4208d71e81f612c988a77ba3ec8108bd0d9d8bd63e7ba128492310e8ac	xw-version-undeclared	true	1	0	0	0	1	true	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	0	0	1	1	63e9344b37052a7019c1f9d217f5c571a638d8b6ad6755508f625072a1e48153	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs/ilp32/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	3e8c5b022e1b76d449131397de2260f73c24837564971a5295c9b9deb9b84c47	xw2p2	true	7	0	6	0	1	true	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	3	0	1	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs/ilp32/libshflib.a	mrs-2.5-macos-arm64-gcc12	cf543505c146ae4294205e201acf0d6ab7e7f9d11edf88fdf9e024f6c4a1c881	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs/ilp32/libshlib.a	mrs-2.5-macos-arm64-gcc12	b2f7887352b73ef5524d63a8013bc8291eb784ad32bc8abc910fb700b7c4fab9	xw-version-undeclared	true	1	0	0	0	1	true	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	0	0	1	1	878db9fc421cb86f493f3951f922440299ea5480bae3453569546fe58e3f8edc	true	0	0	0	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs_xw/ilp32/libIQmath_RV32.a	mrs-2.5-macos-arm64-gcc12	34f1d4c2084ff5727f7b4592de392776cb24f510b5dbdd172f8193c0a538dc76	xw2p2	true	1124	0	8	0	1116	true	20	b43dc4f5c7f010422eec391f4cdc66700540efa43c4afa41af98815995aee53b	5	0	15	20	b43dc4f5c7f010422eec391f4cdc66700540efa43c4afa41af98815995aee53b	true	8	0	8	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs_xw/ilp32/libprintf.a	mrs-2.5-macos-arm64-gcc12	bfc27fb7a9875d90d3db65e9e750b81889de6bc185142c89ffcbe3e3e5664b32	xw2p2	true	6	0	5	0	1	true	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	4	0	1	5	1e15f196ebfeabe0241634a31bc205e509fa81c0bd22188f01e4026e3dbf9dfc	true	5	0	5	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs_xw/ilp32/libprintfloat.a	mrs-2.5-macos-arm64-gcc12	d00472e408b2f80b44c1e50a681a980d5a60f4e340bcdede12f474567d55359b	xw2p2	true	7	0	6	0	1	true	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	3	0	1	4	7a37d26a3578c8190d5d65b0f9245d9ab467f55d3c073397dc984e993bd6b899	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs_xw/ilp32/libshflib.a	mrs-2.5-macos-arm64-gcc12	59cb0bfadfbacf194c33706686e1da3fe3039c9f6ff1ec9e3ac5600b8b40bd5e	xw2p2	true	7	0	6	0	1	true	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	4	0	1	5	d526fb266a22084275f398163494b3228289c5ce53a69588633cf5d0645a8bc6	true	6	0	6	0
2	tmp/mrs-2.5/WCH/Toolchain/RISC-V Embedded GCC12/riscv-wch-elf/lib/rv32imc_zba_zbb_zbc_zbs_xw/ilp32/libshlib.a	mrs-2.5-macos-arm64-gcc12	70e9fccfbe6b7e4da7cf22aa320a017da1258bb067bf61d961537ca97192444e	xw2p2	true	6	0	5	0	1	true	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	5	0	1	6	b34c769dd38178686c55765d27fe7af82f86c31f275bc7ed442064ebd810f269	true	5	0	5	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/APPLICATION/Motor/Electric_Fan/User/libIQMath_RV32EC_ZMMUL_XW.a	evt	881ca4e1c22ac6b147a89ed75fe0c966152dca92d1c105b6b87ea75320e3ea1e	xw2p2	true	1047	0	13	0	1034	true	18	4cac0a1f41a6c54a5b23b6db3427604062684984ed47f6af9e0aeafdebbd17aa	9	0	9	18	4cac0a1f41a6c54a5b23b6db3427604062684984ed47f6af9e0aeafdebbd17aa	true	13	0	13	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/APPLICATION/Motor/Electric_Fan/User/libM12014SV_M007_LIB_20250115.a	evt	2270c4118b5f2cad60277d0333c482ba7f0d03c8fd3178b503c870da6046c7e7	xw2p2	true	101	0	98	0	3	true	69	74cabf8cd301766faa3b79569bfa3c31b1b2840f7858667a6ad2fca1021ce686	66	0	3	69	74cabf8cd301766faa3b79569bfa3c31b1b2840f7858667a6ad2fca1021ce686	true	98	0	98	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/APPLICATION/Motor/Voilent_Fan/User/IQmath_RV32.a	evt	ba3d82229fb12d016153646d2df1d839a1c7c6b68fae7656e88c96274376a5d0	xw-version-undeclared	false	826	0	0	0	826	true	9	bc0ffe3c2072f991a32665f89d845b438dda60c4c4ddfea30702e60721ac6e55	0	0	9	9	bc0ffe3c2072f991a32665f89d845b438dda60c4c4ddfea30702e60721ac6e55	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/APPLICATION/Motor/Voilent_Fan/User/libvoilent_fan_SRC-Lib.a	evt	8e4f77d6b7e11ad5268cec1e92106c8630b7d818f305f2f311a823a33a7fb428	xw2p2	true	85	0	81	0	4	true	53	efef87b0ee34ac3740c09f0f431c2df12c8418652dc175f12c1340559b881462	51	0	2	53	efef87b0ee34ac3740c09f0f431c2df12c8418652dc175f12c1340559b881462	true	81	0	81	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/TKEY/TKYLIB/libCH32V205_TOUCH_CS.a	evt	08ab584e9252c2bea7332710f18b7d208a4af32be056b9a9ab04133c5549da68	xw2p2	true	205	0	185	0	20	true	117	cfe89f873ad5302f4904204c9f6a474fc12bd57edbfd93c524c0b6514c266fbd	107	0	10	117	cfe89f873ad5302f4904204c9f6a474fc12bd57edbfd93c524c0b6514c266fbd	true	185	0	185	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/TKEY/TKYLIB/libCH32V205_TOUCH_CT.a	evt	f10db76bb2ad3c28170837f1407b8c6b3d0f1f3717bb7ddb010dfe94f17dbafa	xw2p2	true	189	0	166	0	23	true	115	56c736903f88fae39c3a6fdb016efd75780eebb4de05bd9dc4784f62e51c5f31	105	0	10	115	56c736903f88fae39c3a6fdb016efd75780eebb4de05bd9dc4784f62e51c5f31	true	166	0	166	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/TOUCHKEY/TKYLIB/libCH32V00X_TOUCH.a	evt	4a3bdf9d9f4ac1cdfcda58f7415dcf9e00686b7d44a0d10f89a746894161a07b	xw2p2	true	130	0	130	0	0	true	94	c332b550069320a66d95e0f67b990e993c62c50efc7d62ea562a89c819a01c27	94	0	0	94	c332b550069320a66d95e0f67b990e993c62c50efc7d62ea562a89c819a01c27	true	130	0	130	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/USBFS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV2C_CH32V006_EVT/EXAM/USBHS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3A_CH32V103_EVT/EXAM/USB/USBFS/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3B_CH32V205_EVT/EXAM/TKEY/TKYLIB/libCH32V205_TOUCH_CS.a	evt	08ab584e9252c2bea7332710f18b7d208a4af32be056b9a9ab04133c5549da68	xw2p2	true	205	0	185	0	20	true	117	cfe89f873ad5302f4904204c9f6a474fc12bd57edbfd93c524c0b6514c266fbd	107	0	10	117	cfe89f873ad5302f4904204c9f6a474fc12bd57edbfd93c524c0b6514c266fbd	true	185	0	185	0
2	tmp/wch-evt/evt/QingkeV3B_CH32V205_EVT/EXAM/TKEY/TKYLIB/libCH32V205_TOUCH_CT.a	evt	f10db76bb2ad3c28170837f1407b8c6b3d0f1f3717bb7ddb010dfe94f17dbafa	xw2p2	true	189	0	166	0	23	true	115	56c736903f88fae39c3a6fdb016efd75780eebb4de05bd9dc4784f62e51c5f31	105	0	10	115	56c736903f88fae39c3a6fdb016efd75780eebb4de05bd9dc4784f62e51c5f31	true	166	0	166	0
2	tmp/wch-evt/evt/QingkeV3B_CH32V205_EVT/EXAM/USBFS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3B_CH32V205_EVT/EXAM/USBHS/Host/Udisk_Lib/libRV3UFI.a	evt	354640cb9f4bcfac887826638f636a7d085ec907731cb44ff65530bf50154382	xw-version-undeclared	false	11	0	0	0	11	true	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	0	0	10	10	a87fb54462349635fc1ca28a0ea511cdcf1f225b40d308980c4daae575fb4a28	true	0	0	0	0
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/BLE/LIB/libCH58xBLE.a	evt	ad61ec57d936d2bf9cd75e718ad9a473e3c9cf2291b21223602791b6d25e81bf	xw2p2	true	5844	0	5592	0	252	true	1553	1fc058d3ff4277fd5b64c5f3dd1973a0705cf86a85183862e78cfa2327764782	1482	0	71	1553	1fc058d3ff4277fd5b64c5f3dd1973a0705cf86a85183862e78cfa2327764782	true	5592	0	5592	0
2	tmp/wch-evt/evt/QingkeV3C_CH587_EVT/EXAM/BLE/LWNS/LWNS/LIBWCHLWNS.a	evt	f67aa7eafaa0b7c129471019a089062ebb5b3e6688305ec68880cc1ed85925fa	xw-version-undeclared	false	0	0	0	0	0	true	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true	0	0	0	0
